17497.137	,	17497.137	,	17497.137	,	21160.060	,	21160.060	,	21160.060	,	21160.060	,	21160.060	,	24477.852	,	24477.852	,	24477.852	,	21160.060	,	21160.060	,	21160.060	,	21160.060	,	21160.060	,	21160.060	,	24477.852	,	24477.852	,	24477.852	,	21160.060	,	21160.060	,	17497.137	,	17497.137
17498.137	,	17498.137	,	17498.137	,	21161.060	,	21161.060	,	21161.060	,	21161.060	,	21161.060	,	24478.852	,	24478.852	,	24478.852	,	21161.060	,	21161.060	,	21161.060	,	21161.060	,	21161.060	,	21161.060	,	24478.852	,	24478.852	,	24478.852	,	21161.060	,	21161.060	,	17498.137	,	17498.137
17499.137	,	17499.137	,	17499.137	,	21162.060	,	21162.060	,	21162.060	,	21162.060	,	21162.060	,	24479.852	,	24479.852	,	24479.852	,	21162.060	,	21162.060	,	21162.060	,	21162.060	,	21162.060	,	21162.060	,	24479.852	,	24479.852	,	24479.852	,	21162.060	,	21162.060	,	17499.137	,	17499.137
17500.137	,	17500.137	,	17500.137	,	21163.060	,	21163.060	,	21163.060	,	21163.060	,	21163.060	,	24480.852	,	24480.852	,	24480.852	,	21163.060	,	21163.060	,	21163.060	,	21163.060	,	21163.060	,	21163.060	,	24480.852	,	24480.852	,	24480.852	,	21163.060	,	21163.060	,	17500.137	,	17500.137
17501.137	,	17501.137	,	17501.137	,	21164.060	,	21164.060	,	21164.060	,	21164.060	,	21164.060	,	24481.852	,	24481.852	,	24481.852	,	21164.060	,	21164.060	,	21164.060	,	21164.060	,	21164.060	,	21164.060	,	24481.852	,	24481.852	,	24481.852	,	21164.060	,	21164.060	,	17501.137	,	17501.137
17502.137	,	17502.137	,	17502.137	,	21165.060	,	21165.060	,	21165.060	,	21165.060	,	21165.060	,	24482.852	,	24482.852	,	24482.852	,	21165.060	,	21165.060	,	21165.060	,	21165.060	,	21165.060	,	21165.060	,	24482.852	,	24482.852	,	24482.852	,	21165.060	,	21165.060	,	17502.137	,	17502.137
17503.137	,	17503.137	,	17503.137	,	21166.060	,	21166.060	,	21166.060	,	21166.060	,	21166.060	,	24483.852	,	24483.852	,	24483.852	,	21166.060	,	21166.060	,	21166.060	,	21166.060	,	21166.060	,	21166.060	,	24483.852	,	24483.852	,	24483.852	,	21166.060	,	21166.060	,	17503.137	,	17503.137
17504.137	,	17504.137	,	17504.137	,	21167.060	,	21167.060	,	21167.060	,	21167.060	,	21167.060	,	24484.852	,	24484.852	,	24484.852	,	21167.060	,	21167.060	,	21167.060	,	21167.060	,	21167.060	,	21167.060	,	24484.852	,	24484.852	,	24484.852	,	21167.060	,	21167.060	,	17504.137	,	17504.137
17505.137	,	17505.137	,	17505.137	,	21168.060	,	21168.060	,	21168.060	,	21168.060	,	21168.060	,	24485.852	,	24485.852	,	24485.852	,	21168.060	,	21168.060	,	21168.060	,	21168.060	,	21168.060	,	21168.060	,	24485.852	,	24485.852	,	24485.852	,	21168.060	,	21168.060	,	17505.137	,	17505.137
17506.137	,	17506.137	,	17506.137	,	21169.060	,	21169.060	,	21169.060	,	21169.060	,	21169.060	,	24486.852	,	24486.852	,	24486.852	,	21169.060	,	21169.060	,	21169.060	,	21169.060	,	21169.060	,	21169.060	,	24486.852	,	24486.852	,	24486.852	,	21169.060	,	21169.060	,	17506.137	,	17506.137
17507.137	,	17507.137	,	17507.137	,	21170.060	,	21170.060	,	21170.060	,	21170.060	,	21170.060	,	24487.852	,	24487.852	,	24487.852	,	21170.060	,	21170.060	,	21170.060	,	21170.060	,	21170.060	,	21170.060	,	24487.852	,	24487.852	,	24487.852	,	21170.060	,	21170.060	,	17507.137	,	17507.137
17508.137	,	17508.137	,	17508.137	,	21171.060	,	21171.060	,	21171.060	,	21171.060	,	21171.060	,	24488.852	,	24488.852	,	24488.852	,	21171.060	,	21171.060	,	21171.060	,	21171.060	,	21171.060	,	21171.060	,	24488.852	,	24488.852	,	24488.852	,	21171.060	,	21171.060	,	17508.137	,	17508.137
17509.137	,	17509.137	,	17509.137	,	21172.060	,	21172.060	,	21172.060	,	21172.060	,	21172.060	,	24489.852	,	24489.852	,	24489.852	,	21172.060	,	21172.060	,	21172.060	,	21172.060	,	21172.060	,	21172.060	,	24489.852	,	24489.852	,	24489.852	,	21172.060	,	21172.060	,	17509.137	,	17509.137
17510.137	,	17510.137	,	17510.137	,	21173.060	,	21173.060	,	21173.060	,	21173.060	,	21173.060	,	24490.852	,	24490.852	,	24490.852	,	21173.060	,	21173.060	,	21173.060	,	21173.060	,	21173.060	,	21173.060	,	24490.852	,	24490.852	,	24490.852	,	21173.060	,	21173.060	,	17510.137	,	17510.137
17511.137	,	17511.137	,	17511.137	,	21174.060	,	21174.060	,	21174.060	,	21174.060	,	21174.060	,	24491.852	,	24491.852	,	24491.852	,	21174.060	,	21174.060	,	21174.060	,	21174.060	,	21174.060	,	21174.060	,	24491.852	,	24491.852	,	24491.852	,	21174.060	,	21174.060	,	17511.137	,	17511.137
17512.137	,	17512.137	,	17512.137	,	21175.060	,	21175.060	,	21175.060	,	21175.060	,	21175.060	,	24492.852	,	24492.852	,	24492.852	,	21175.060	,	21175.060	,	21175.060	,	21175.060	,	21175.060	,	21175.060	,	24492.852	,	24492.852	,	24492.852	,	21175.060	,	21175.060	,	17512.137	,	17512.137
17513.137	,	17513.137	,	17513.137	,	21176.060	,	21176.060	,	21176.060	,	21176.060	,	21176.060	,	24493.852	,	24493.852	,	24493.852	,	21176.060	,	21176.060	,	21176.060	,	21176.060	,	21176.060	,	21176.060	,	24493.852	,	24493.852	,	24493.852	,	21176.060	,	21176.060	,	17513.137	,	17513.137
17514.137	,	17514.137	,	17514.137	,	21177.060	,	21177.060	,	21177.060	,	21177.060	,	21177.060	,	24494.852	,	24494.852	,	24494.852	,	21177.060	,	21177.060	,	21177.060	,	21177.060	,	21177.060	,	21177.060	,	24494.852	,	24494.852	,	24494.852	,	21177.060	,	21177.060	,	17514.137	,	17514.137
17515.137	,	17515.137	,	17515.137	,	21178.060	,	21178.060	,	21178.060	,	21178.060	,	21178.060	,	24495.852	,	24495.852	,	24495.852	,	21178.060	,	21178.060	,	21178.060	,	21178.060	,	21178.060	,	21178.060	,	24495.852	,	24495.852	,	24495.852	,	21178.060	,	21178.060	,	17515.137	,	17515.137
17516.137	,	17516.137	,	17516.137	,	21179.060	,	21179.060	,	21179.060	,	21179.060	,	21179.060	,	24496.852	,	24496.852	,	24496.852	,	21179.060	,	21179.060	,	21179.060	,	21179.060	,	21179.060	,	21179.060	,	24496.852	,	24496.852	,	24496.852	,	21179.060	,	21179.060	,	17516.137	,	17516.137
17517.137	,	17517.137	,	17517.137	,	21180.060	,	21180.060	,	21180.060	,	21180.060	,	21180.060	,	24497.852	,	24497.852	,	24497.852	,	21180.060	,	21180.060	,	21180.060	,	21180.060	,	21180.060	,	21180.060	,	24497.852	,	24497.852	,	24497.852	,	21180.060	,	21180.060	,	17517.137	,	17517.137
17518.137	,	17518.137	,	17518.137	,	21181.060	,	21181.060	,	21181.060	,	21181.060	,	21181.060	,	24498.852	,	24498.852	,	24498.852	,	21181.060	,	21181.060	,	21181.060	,	21181.060	,	21181.060	,	21181.060	,	24498.852	,	24498.852	,	24498.852	,	21181.060	,	21181.060	,	17518.137	,	17518.137
17519.137	,	17519.137	,	17519.137	,	21182.060	,	21182.060	,	21182.060	,	21182.060	,	21182.060	,	24499.852	,	24499.852	,	24499.852	,	21182.060	,	21182.060	,	21182.060	,	21182.060	,	21182.060	,	21182.060	,	24499.852	,	24499.852	,	24499.852	,	21182.060	,	21182.060	,	17519.137	,	17519.137
17520.137	,	17520.137	,	17520.137	,	21183.060	,	21183.060	,	21183.060	,	21183.060	,	21183.060	,	24500.852	,	24500.852	,	24500.852	,	21183.060	,	21183.060	,	21183.060	,	21183.060	,	21183.060	,	21183.060	,	24500.852	,	24500.852	,	24500.852	,	21183.060	,	21183.060	,	17520.137	,	17520.137
17521.137	,	17521.137	,	17521.137	,	21184.060	,	21184.060	,	21184.060	,	21184.060	,	21184.060	,	24501.852	,	24501.852	,	24501.852	,	21184.060	,	21184.060	,	21184.060	,	21184.060	,	21184.060	,	21184.060	,	24501.852	,	24501.852	,	24501.852	,	21184.060	,	21184.060	,	17521.137	,	17521.137
17522.137	,	17522.137	,	17522.137	,	21185.060	,	21185.060	,	21185.060	,	21185.060	,	21185.060	,	24502.852	,	24502.852	,	24502.852	,	21185.060	,	21185.060	,	21185.060	,	21185.060	,	21185.060	,	21185.060	,	24502.852	,	24502.852	,	24502.852	,	21185.060	,	21185.060	,	17522.137	,	17522.137
17523.137	,	17523.137	,	17523.137	,	21186.060	,	21186.060	,	21186.060	,	21186.060	,	21186.060	,	24503.852	,	24503.852	,	24503.852	,	21186.060	,	21186.060	,	21186.060	,	21186.060	,	21186.060	,	21186.060	,	24503.852	,	24503.852	,	24503.852	,	21186.060	,	21186.060	,	17523.137	,	17523.137
17524.137	,	17524.137	,	17524.137	,	21187.060	,	21187.060	,	21187.060	,	21187.060	,	21187.060	,	24504.852	,	24504.852	,	24504.852	,	21187.060	,	21187.060	,	21187.060	,	21187.060	,	21187.060	,	21187.060	,	24504.852	,	24504.852	,	24504.852	,	21187.060	,	21187.060	,	17524.137	,	17524.137
17525.137	,	17525.137	,	17525.137	,	21188.060	,	21188.060	,	21188.060	,	21188.060	,	21188.060	,	24505.852	,	24505.852	,	24505.852	,	21188.060	,	21188.060	,	21188.060	,	21188.060	,	21188.060	,	21188.060	,	24505.852	,	24505.852	,	24505.852	,	21188.060	,	21188.060	,	17525.137	,	17525.137
18104.853	,	18104.853	,	18104.853	,	23159.419	,	23159.419	,	23159.419	,	23159.419	,	23159.419	,	26504.885	,	26504.885	,	26504.885	,	23159.419	,	23159.419	,	23159.419	,	23159.419	,	23159.419	,	23159.419	,	26504.885	,	26504.885	,	26504.885	,	23159.419	,	23159.419	,	18104.853	,	18104.853
18105.853	,	18105.853	,	18105.853	,	23160.419	,	23160.419	,	23160.419	,	23160.419	,	23160.419	,	26505.885	,	26505.885	,	26505.885	,	23160.419	,	23160.419	,	23160.419	,	23160.419	,	23160.419	,	23160.419	,	26505.885	,	26505.885	,	26505.885	,	23160.419	,	23160.419	,	18105.853	,	18105.853
18106.853	,	18106.853	,	18106.853	,	23161.419	,	23161.419	,	23161.419	,	23161.419	,	23161.419	,	26506.885	,	26506.885	,	26506.885	,	23161.419	,	23161.419	,	23161.419	,	23161.419	,	23161.419	,	23161.419	,	26506.885	,	26506.885	,	26506.885	,	23161.419	,	23161.419	,	18106.853	,	18106.853
18107.853	,	18107.853	,	18107.853	,	23162.419	,	23162.419	,	23162.419	,	23162.419	,	23162.419	,	26507.885	,	26507.885	,	26507.885	,	23162.419	,	23162.419	,	23162.419	,	23162.419	,	23162.419	,	23162.419	,	26507.885	,	26507.885	,	26507.885	,	23162.419	,	23162.419	,	18107.853	,	18107.853
18108.853	,	18108.853	,	18108.853	,	23163.419	,	23163.419	,	23163.419	,	23163.419	,	23163.419	,	26508.885	,	26508.885	,	26508.885	,	23163.419	,	23163.419	,	23163.419	,	23163.419	,	23163.419	,	23163.419	,	26508.885	,	26508.885	,	26508.885	,	23163.419	,	23163.419	,	18108.853	,	18108.853
18109.853	,	18109.853	,	18109.853	,	23164.419	,	23164.419	,	23164.419	,	23164.419	,	23164.419	,	26509.885	,	26509.885	,	26509.885	,	23164.419	,	23164.419	,	23164.419	,	23164.419	,	23164.419	,	23164.419	,	26509.885	,	26509.885	,	26509.885	,	23164.419	,	23164.419	,	18109.853	,	18109.853
18110.853	,	18110.853	,	18110.853	,	23165.419	,	23165.419	,	23165.419	,	23165.419	,	23165.419	,	26510.885	,	26510.885	,	26510.885	,	23165.419	,	23165.419	,	23165.419	,	23165.419	,	23165.419	,	23165.419	,	26510.885	,	26510.885	,	26510.885	,	23165.419	,	23165.419	,	18110.853	,	18110.853
18111.853	,	18111.853	,	18111.853	,	23166.419	,	23166.419	,	23166.419	,	23166.419	,	23166.419	,	26511.885	,	26511.885	,	26511.885	,	23166.419	,	23166.419	,	23166.419	,	23166.419	,	23166.419	,	23166.419	,	26511.885	,	26511.885	,	26511.885	,	23166.419	,	23166.419	,	18111.853	,	18111.853
18112.853	,	18112.853	,	18112.853	,	23167.419	,	23167.419	,	23167.419	,	23167.419	,	23167.419	,	26512.885	,	26512.885	,	26512.885	,	23167.419	,	23167.419	,	23167.419	,	23167.419	,	23167.419	,	23167.419	,	26512.885	,	26512.885	,	26512.885	,	23167.419	,	23167.419	,	18112.853	,	18112.853
18113.853	,	18113.853	,	18113.853	,	23168.419	,	23168.419	,	23168.419	,	23168.419	,	23168.419	,	26513.885	,	26513.885	,	26513.885	,	23168.419	,	23168.419	,	23168.419	,	23168.419	,	23168.419	,	23168.419	,	26513.885	,	26513.885	,	26513.885	,	23168.419	,	23168.419	,	18113.853	,	18113.853
18114.853	,	18114.853	,	18114.853	,	23169.419	,	23169.419	,	23169.419	,	23169.419	,	23169.419	,	26514.885	,	26514.885	,	26514.885	,	23169.419	,	23169.419	,	23169.419	,	23169.419	,	23169.419	,	23169.419	,	26514.885	,	26514.885	,	26514.885	,	23169.419	,	23169.419	,	18114.853	,	18114.853
18115.853	,	18115.853	,	18115.853	,	23170.419	,	23170.419	,	23170.419	,	23170.419	,	23170.419	,	26515.885	,	26515.885	,	26515.885	,	23170.419	,	23170.419	,	23170.419	,	23170.419	,	23170.419	,	23170.419	,	26515.885	,	26515.885	,	26515.885	,	23170.419	,	23170.419	,	18115.853	,	18115.853
18116.853	,	18116.853	,	18116.853	,	23171.419	,	23171.419	,	23171.419	,	23171.419	,	23171.419	,	26516.885	,	26516.885	,	26516.885	,	23171.419	,	23171.419	,	23171.419	,	23171.419	,	23171.419	,	23171.419	,	26516.885	,	26516.885	,	26516.885	,	23171.419	,	23171.419	,	18116.853	,	18116.853
18117.853	,	18117.853	,	18117.853	,	23172.419	,	23172.419	,	23172.419	,	23172.419	,	23172.419	,	26517.885	,	26517.885	,	26517.885	,	23172.419	,	23172.419	,	23172.419	,	23172.419	,	23172.419	,	23172.419	,	26517.885	,	26517.885	,	26517.885	,	23172.419	,	23172.419	,	18117.853	,	18117.853
18118.853	,	18118.853	,	18118.853	,	23173.419	,	23173.419	,	23173.419	,	23173.419	,	23173.419	,	26518.885	,	26518.885	,	26518.885	,	23173.419	,	23173.419	,	23173.419	,	23173.419	,	23173.419	,	23173.419	,	26518.885	,	26518.885	,	26518.885	,	23173.419	,	23173.419	,	18118.853	,	18118.853
18119.853	,	18119.853	,	18119.853	,	23174.419	,	23174.419	,	23174.419	,	23174.419	,	23174.419	,	26519.885	,	26519.885	,	26519.885	,	23174.419	,	23174.419	,	23174.419	,	23174.419	,	23174.419	,	23174.419	,	26519.885	,	26519.885	,	26519.885	,	23174.419	,	23174.419	,	18119.853	,	18119.853
18120.853	,	18120.853	,	18120.853	,	23175.419	,	23175.419	,	23175.419	,	23175.419	,	23175.419	,	26520.885	,	26520.885	,	26520.885	,	23175.419	,	23175.419	,	23175.419	,	23175.419	,	23175.419	,	23175.419	,	26520.885	,	26520.885	,	26520.885	,	23175.419	,	23175.419	,	18120.853	,	18120.853
18121.853	,	18121.853	,	18121.853	,	23176.419	,	23176.419	,	23176.419	,	23176.419	,	23176.419	,	26521.885	,	26521.885	,	26521.885	,	23176.419	,	23176.419	,	23176.419	,	23176.419	,	23176.419	,	23176.419	,	26521.885	,	26521.885	,	26521.885	,	23176.419	,	23176.419	,	18121.853	,	18121.853
18122.853	,	18122.853	,	18122.853	,	23177.419	,	23177.419	,	23177.419	,	23177.419	,	23177.419	,	26522.885	,	26522.885	,	26522.885	,	23177.419	,	23177.419	,	23177.419	,	23177.419	,	23177.419	,	23177.419	,	26522.885	,	26522.885	,	26522.885	,	23177.419	,	23177.419	,	18122.853	,	18122.853
18123.853	,	18123.853	,	18123.853	,	23178.419	,	23178.419	,	23178.419	,	23178.419	,	23178.419	,	26523.885	,	26523.885	,	26523.885	,	23178.419	,	23178.419	,	23178.419	,	23178.419	,	23178.419	,	23178.419	,	26523.885	,	26523.885	,	26523.885	,	23178.419	,	23178.419	,	18123.853	,	18123.853
18124.853	,	18124.853	,	18124.853	,	23179.419	,	23179.419	,	23179.419	,	23179.419	,	23179.419	,	26524.885	,	26524.885	,	26524.885	,	23179.419	,	23179.419	,	23179.419	,	23179.419	,	23179.419	,	23179.419	,	26524.885	,	26524.885	,	26524.885	,	23179.419	,	23179.419	,	18124.853	,	18124.853
18125.853	,	18125.853	,	18125.853	,	23180.419	,	23180.419	,	23180.419	,	23180.419	,	23180.419	,	26525.885	,	26525.885	,	26525.885	,	23180.419	,	23180.419	,	23180.419	,	23180.419	,	23180.419	,	23180.419	,	26525.885	,	26525.885	,	26525.885	,	23180.419	,	23180.419	,	18125.853	,	18125.853
18126.853	,	18126.853	,	18126.853	,	23181.419	,	23181.419	,	23181.419	,	23181.419	,	23181.419	,	26526.885	,	26526.885	,	26526.885	,	23181.419	,	23181.419	,	23181.419	,	23181.419	,	23181.419	,	23181.419	,	26526.885	,	26526.885	,	26526.885	,	23181.419	,	23181.419	,	18126.853	,	18126.853
18127.853	,	18127.853	,	18127.853	,	23182.419	,	23182.419	,	23182.419	,	23182.419	,	23182.419	,	26527.885	,	26527.885	,	26527.885	,	23182.419	,	23182.419	,	23182.419	,	23182.419	,	23182.419	,	23182.419	,	26527.885	,	26527.885	,	26527.885	,	23182.419	,	23182.419	,	18127.853	,	18127.853
18128.853	,	18128.853	,	18128.853	,	23183.419	,	23183.419	,	23183.419	,	23183.419	,	23183.419	,	26528.885	,	26528.885	,	26528.885	,	23183.419	,	23183.419	,	23183.419	,	23183.419	,	23183.419	,	23183.419	,	26528.885	,	26528.885	,	26528.885	,	23183.419	,	23183.419	,	18128.853	,	18128.853
18129.853	,	18129.853	,	18129.853	,	23184.419	,	23184.419	,	23184.419	,	23184.419	,	23184.419	,	26529.885	,	26529.885	,	26529.885	,	23184.419	,	23184.419	,	23184.419	,	23184.419	,	23184.419	,	23184.419	,	26529.885	,	26529.885	,	26529.885	,	23184.419	,	23184.419	,	18129.853	,	18129.853
18130.853	,	18130.853	,	18130.853	,	23185.419	,	23185.419	,	23185.419	,	23185.419	,	23185.419	,	26530.885	,	26530.885	,	26530.885	,	23185.419	,	23185.419	,	23185.419	,	23185.419	,	23185.419	,	23185.419	,	26530.885	,	26530.885	,	26530.885	,	23185.419	,	23185.419	,	18130.853	,	18130.853
18131.853	,	18131.853	,	18131.853	,	23186.419	,	23186.419	,	23186.419	,	23186.419	,	23186.419	,	26531.885	,	26531.885	,	26531.885	,	23186.419	,	23186.419	,	23186.419	,	23186.419	,	23186.419	,	23186.419	,	26531.885	,	26531.885	,	26531.885	,	23186.419	,	23186.419	,	18131.853	,	18131.853
16740.264	,	16740.264	,	16740.264	,	20867.582	,	20867.582	,	20867.582	,	20867.582	,	20867.582	,	23717.188	,	23717.188	,	23717.188	,	20867.582	,	20867.582	,	20867.582	,	20867.582	,	20867.582	,	20867.582	,	23717.188	,	23717.188	,	23717.188	,	20867.582	,	20867.582	,	16740.264	,	16740.264
16741.264	,	16741.264	,	16741.264	,	20868.582	,	20868.582	,	20868.582	,	20868.582	,	20868.582	,	23718.188	,	23718.188	,	23718.188	,	20868.582	,	20868.582	,	20868.582	,	20868.582	,	20868.582	,	20868.582	,	23718.188	,	23718.188	,	23718.188	,	20868.582	,	20868.582	,	16741.264	,	16741.264
16742.264	,	16742.264	,	16742.264	,	20869.582	,	20869.582	,	20869.582	,	20869.582	,	20869.582	,	23719.188	,	23719.188	,	23719.188	,	20869.582	,	20869.582	,	20869.582	,	20869.582	,	20869.582	,	20869.582	,	23719.188	,	23719.188	,	23719.188	,	20869.582	,	20869.582	,	16742.264	,	16742.264
16743.264	,	16743.264	,	16743.264	,	20870.582	,	20870.582	,	20870.582	,	20870.582	,	20870.582	,	23720.188	,	23720.188	,	23720.188	,	20870.582	,	20870.582	,	20870.582	,	20870.582	,	20870.582	,	20870.582	,	23720.188	,	23720.188	,	23720.188	,	20870.582	,	20870.582	,	16743.264	,	16743.264
16744.264	,	16744.264	,	16744.264	,	20871.582	,	20871.582	,	20871.582	,	20871.582	,	20871.582	,	23721.188	,	23721.188	,	23721.188	,	20871.582	,	20871.582	,	20871.582	,	20871.582	,	20871.582	,	20871.582	,	23721.188	,	23721.188	,	23721.188	,	20871.582	,	20871.582	,	16744.264	,	16744.264
16745.264	,	16745.264	,	16745.264	,	20872.582	,	20872.582	,	20872.582	,	20872.582	,	20872.582	,	23722.188	,	23722.188	,	23722.188	,	20872.582	,	20872.582	,	20872.582	,	20872.582	,	20872.582	,	20872.582	,	23722.188	,	23722.188	,	23722.188	,	20872.582	,	20872.582	,	16745.264	,	16745.264
16746.264	,	16746.264	,	16746.264	,	20873.582	,	20873.582	,	20873.582	,	20873.582	,	20873.582	,	23723.188	,	23723.188	,	23723.188	,	20873.582	,	20873.582	,	20873.582	,	20873.582	,	20873.582	,	20873.582	,	23723.188	,	23723.188	,	23723.188	,	20873.582	,	20873.582	,	16746.264	,	16746.264
16747.264	,	16747.264	,	16747.264	,	20874.582	,	20874.582	,	20874.582	,	20874.582	,	20874.582	,	23724.188	,	23724.188	,	23724.188	,	20874.582	,	20874.582	,	20874.582	,	20874.582	,	20874.582	,	20874.582	,	23724.188	,	23724.188	,	23724.188	,	20874.582	,	20874.582	,	16747.264	,	16747.264
16748.264	,	16748.264	,	16748.264	,	20875.582	,	20875.582	,	20875.582	,	20875.582	,	20875.582	,	23725.188	,	23725.188	,	23725.188	,	20875.582	,	20875.582	,	20875.582	,	20875.582	,	20875.582	,	20875.582	,	23725.188	,	23725.188	,	23725.188	,	20875.582	,	20875.582	,	16748.264	,	16748.264
16749.264	,	16749.264	,	16749.264	,	20876.582	,	20876.582	,	20876.582	,	20876.582	,	20876.582	,	23726.188	,	23726.188	,	23726.188	,	20876.582	,	20876.582	,	20876.582	,	20876.582	,	20876.582	,	20876.582	,	23726.188	,	23726.188	,	23726.188	,	20876.582	,	20876.582	,	16749.264	,	16749.264
16750.264	,	16750.264	,	16750.264	,	20877.582	,	20877.582	,	20877.582	,	20877.582	,	20877.582	,	23727.188	,	23727.188	,	23727.188	,	20877.582	,	20877.582	,	20877.582	,	20877.582	,	20877.582	,	20877.582	,	23727.188	,	23727.188	,	23727.188	,	20877.582	,	20877.582	,	16750.264	,	16750.264
16751.264	,	16751.264	,	16751.264	,	20878.582	,	20878.582	,	20878.582	,	20878.582	,	20878.582	,	23728.188	,	23728.188	,	23728.188	,	20878.582	,	20878.582	,	20878.582	,	20878.582	,	20878.582	,	20878.582	,	23728.188	,	23728.188	,	23728.188	,	20878.582	,	20878.582	,	16751.264	,	16751.264
16752.264	,	16752.264	,	16752.264	,	20879.582	,	20879.582	,	20879.582	,	20879.582	,	20879.582	,	23729.188	,	23729.188	,	23729.188	,	20879.582	,	20879.582	,	20879.582	,	20879.582	,	20879.582	,	20879.582	,	23729.188	,	23729.188	,	23729.188	,	20879.582	,	20879.582	,	16752.264	,	16752.264
16753.264	,	16753.264	,	16753.264	,	20880.582	,	20880.582	,	20880.582	,	20880.582	,	20880.582	,	23730.188	,	23730.188	,	23730.188	,	20880.582	,	20880.582	,	20880.582	,	20880.582	,	20880.582	,	20880.582	,	23730.188	,	23730.188	,	23730.188	,	20880.582	,	20880.582	,	16753.264	,	16753.264
16754.264	,	16754.264	,	16754.264	,	20881.582	,	20881.582	,	20881.582	,	20881.582	,	20881.582	,	23731.188	,	23731.188	,	23731.188	,	20881.582	,	20881.582	,	20881.582	,	20881.582	,	20881.582	,	20881.582	,	23731.188	,	23731.188	,	23731.188	,	20881.582	,	20881.582	,	16754.264	,	16754.264
16755.264	,	16755.264	,	16755.264	,	20882.582	,	20882.582	,	20882.582	,	20882.582	,	20882.582	,	23732.188	,	23732.188	,	23732.188	,	20882.582	,	20882.582	,	20882.582	,	20882.582	,	20882.582	,	20882.582	,	23732.188	,	23732.188	,	23732.188	,	20882.582	,	20882.582	,	16755.264	,	16755.264
16756.264	,	16756.264	,	16756.264	,	20883.582	,	20883.582	,	20883.582	,	20883.582	,	20883.582	,	23733.188	,	23733.188	,	23733.188	,	20883.582	,	20883.582	,	20883.582	,	20883.582	,	20883.582	,	20883.582	,	23733.188	,	23733.188	,	23733.188	,	20883.582	,	20883.582	,	16756.264	,	16756.264
16757.264	,	16757.264	,	16757.264	,	20884.582	,	20884.582	,	20884.582	,	20884.582	,	20884.582	,	23734.188	,	23734.188	,	23734.188	,	20884.582	,	20884.582	,	20884.582	,	20884.582	,	20884.582	,	20884.582	,	23734.188	,	23734.188	,	23734.188	,	20884.582	,	20884.582	,	16757.264	,	16757.264
16758.264	,	16758.264	,	16758.264	,	20885.582	,	20885.582	,	20885.582	,	20885.582	,	20885.582	,	23735.188	,	23735.188	,	23735.188	,	20885.582	,	20885.582	,	20885.582	,	20885.582	,	20885.582	,	20885.582	,	23735.188	,	23735.188	,	23735.188	,	20885.582	,	20885.582	,	16758.264	,	16758.264
16759.264	,	16759.264	,	16759.264	,	20886.582	,	20886.582	,	20886.582	,	20886.582	,	20886.582	,	23736.188	,	23736.188	,	23736.188	,	20886.582	,	20886.582	,	20886.582	,	20886.582	,	20886.582	,	20886.582	,	23736.188	,	23736.188	,	23736.188	,	20886.582	,	20886.582	,	16759.264	,	16759.264
16760.264	,	16760.264	,	16760.264	,	20887.582	,	20887.582	,	20887.582	,	20887.582	,	20887.582	,	23737.188	,	23737.188	,	23737.188	,	20887.582	,	20887.582	,	20887.582	,	20887.582	,	20887.582	,	20887.582	,	23737.188	,	23737.188	,	23737.188	,	20887.582	,	20887.582	,	16760.264	,	16760.264
16761.264	,	16761.264	,	16761.264	,	20888.582	,	20888.582	,	20888.582	,	20888.582	,	20888.582	,	23738.188	,	23738.188	,	23738.188	,	20888.582	,	20888.582	,	20888.582	,	20888.582	,	20888.582	,	20888.582	,	23738.188	,	23738.188	,	23738.188	,	20888.582	,	20888.582	,	16761.264	,	16761.264
16762.264	,	16762.264	,	16762.264	,	20889.582	,	20889.582	,	20889.582	,	20889.582	,	20889.582	,	23739.188	,	23739.188	,	23739.188	,	20889.582	,	20889.582	,	20889.582	,	20889.582	,	20889.582	,	20889.582	,	23739.188	,	23739.188	,	23739.188	,	20889.582	,	20889.582	,	16762.264	,	16762.264
16763.264	,	16763.264	,	16763.264	,	20890.582	,	20890.582	,	20890.582	,	20890.582	,	20890.582	,	23740.188	,	23740.188	,	23740.188	,	20890.582	,	20890.582	,	20890.582	,	20890.582	,	20890.582	,	20890.582	,	23740.188	,	23740.188	,	23740.188	,	20890.582	,	20890.582	,	16763.264	,	16763.264
16764.264	,	16764.264	,	16764.264	,	20891.582	,	20891.582	,	20891.582	,	20891.582	,	20891.582	,	23741.188	,	23741.188	,	23741.188	,	20891.582	,	20891.582	,	20891.582	,	20891.582	,	20891.582	,	20891.582	,	23741.188	,	23741.188	,	23741.188	,	20891.582	,	20891.582	,	16764.264	,	16764.264
16765.264	,	16765.264	,	16765.264	,	20892.582	,	20892.582	,	20892.582	,	20892.582	,	20892.582	,	23742.188	,	23742.188	,	23742.188	,	20892.582	,	20892.582	,	20892.582	,	20892.582	,	20892.582	,	20892.582	,	23742.188	,	23742.188	,	23742.188	,	20892.582	,	20892.582	,	16765.264	,	16765.264
16766.264	,	16766.264	,	16766.264	,	20893.582	,	20893.582	,	20893.582	,	20893.582	,	20893.582	,	23743.188	,	23743.188	,	23743.188	,	20893.582	,	20893.582	,	20893.582	,	20893.582	,	20893.582	,	20893.582	,	23743.188	,	23743.188	,	23743.188	,	20893.582	,	20893.582	,	16766.264	,	16766.264
